date,poster_id,post_id,reactions,link,comments,domain,shares,share_id,has_images,video_id,institution,interest,publication
2019-04-12 20:51:47,1053593917,1466840880116603,31,https://www.hs.fi/politiikka/art-2000006069186.html?share=d84ba6a734bc13d4225f40dfc290d106,4,www.hs.fi,0,,True,,private,business,story
2019-04-13 09:59:33,671343957,1467236646743693,15,http://haikki.puheenvuoro.uusisuomi.fi/274274-tyovoimakustannuksista-23-veroihin-ja-sotumaksuihin,0,haikki.puheenvuoro.uusisuomi.fi,0,,True,,private,business,story
2019-04-13 13:09:18,882375712,1467320726735285,2,https://yle.fi/uutiset/3-10736592,4,yle.fi,0,,True,,go,public,story
2019-04-13 14:28:04,100002325285955,1467362603397764,19,https://www.ts.fi/uutiset/paikalliset/4544834/Suomella+on+varaa+hoitaa+vanhukset+kunnolla+++Avin+ylijohtaja+sulkisi+tukipalvelut+hoitajamitoituksen+ulkopuolelle,6,www.ts.fi,0,,True,,private,business,story
2019-04-13 20:07:51,100000707394276,1467572846710073,9,https://www.sitra.fi/artikkelit/mista-puhutaan-kun-puhutaan-eriarvoisuudesta/,2,www.sitra.fi,4,,True,,go,special,press_release
2019-04-14 09:08:35,100001388726105,1467958433338181,24,https://www.hs.fi/paivanlehti/14042019/art-2000006069633.html,16,www.hs.fi,4,,True,,private,business,story
2019-04-14 17:41:38,100007356342264,1468220083312016,2,http://ollintuumailut.blogspot.fi/,1,ollintuumailut.blogspot.fi,0,,True,,personal,business,story
2019-04-15 09:20:03,1462521900,1468693749931316,13,https://www.theguardian.com/lifeandstyle/2019/apr/11/growing-up-fast-why-parenting-in-your-20s-is-the-new-punk?CMP=share_btn_fb,0,www.theguardian.com,0,,True,,private,business,story
2019-04-15 10:38:28,100000707394276,1468723263261698,7,https://www.kauppalehti.fi/uutiset/martti-hetemaki-kaipaa-rakenteellisia-uudistuksia-ja-menojen-leikkauksia-nykyinen-osinkoverotus-ei-tue-kasvua/19b0ff4a-1e23-4c57-9815-1eae2a0fe56b,12,www.kauppalehti.fi,2,,True,,private,business,story
2019-04-16 08:33:46,100000707394276,1469385919862099,76,,4,,9,,True,,,,
2019-04-16 13:35:42,100015673061448,1469503563183668,30,http://tutkimusblogi.kela.fi/arkisto/4914,1,tutkimusblogi.kela.fi,6,,True,,go,public,press_release
2019-04-16 13:38:06,100005878747531,1469504486516909,2,https://www.kauppalehti.fi/uutiset/juha-sipila-oli-pelastaja-joka-jattaa-jalkeensa-kaaoksen/85106cab-0b33-410b-940f-e6d4fec14b75?fbclid=IwAR3-L-xVlvwNrDE-w9QG_45tiL_H9-CFmBSUlj0N7t7b_bVCUYu5oQ34hXU,0,www.kauppalehti.fi,0,,True,,private,business,story
2019-04-16 13:44:43,100000707394276,1469507756516582,9,https://www.promeq.fi/news/Hyvinvoinnin-tulevaisuuden-mestarikurssin-materiaalit-saatavilla-kootusti-verkossa/39387/c652219d-639b-4b49-b767-49ac576ac620,0,www.promeq.fi,0,,True,,,,
2019-04-16 21:41:16,100000932707579,1469767039823987,18,http://toukoniinimki.puheenvuoro.uusisuomi.fi/274567-vaalianalyysi-uusliberalismin-ja-oikeistopopulismin-paritanssi,3,toukoniinimki.puheenvuoro.uusisuomi.fi,0,,True,,private,business,story
2019-04-17 09:18:51,100000231759871,1470097476457610,2,,4,,0,,True,,,,
2019-04-17 11:23:14,100000707394276,1470156269785064,12,https://services.fsd.uta.fi/catalogue/series/54?tab=studies&lang=fi,0,services.fsd.uta.fi,0,,True,,university,public,press_release
2019-04-17 12:56:38,1053593917,1470197976447560,80,https://www.hs.fi/kotimaa/art-2000006075127.html,6,www.hs.fi,5,,True,,private,business,story
2019-04-17 15:03:53,100001541487581,1470278106439547,38,http://tutkimusblogi.kela.fi/arkisto/4889?utm_source=uutiskirje&utm_medium=email&utm_campaign=Tutkimusinfo,2,tutkimusblogi.kela.fi,7,,True,,go,public,press_release
2019-04-17 16:34:48,100000038054418,1470340269766664,24,https://www.kansanuutiset.fi/artikkeli/4070126-asiakasmaksujen-ulosotto-kasvoi-viidenneksella-viime-vuonna-soste-asiakasmaksulaki-kaipaa-uudistamista?fbclid=IwAR2i3a8U-nzOIcRgFf-pwXaUts3wFlaQ03NSN1LgVwLtbgCgVWxfAhT0_tw,1,www.kansanuutiset.fi,8,,True,,ngo,political,story
2019-04-18 06:50:47,100000707394276,1470825076384850,11,https://stm.fi/artikkeli/-/asset_publisher/osaamis-ja-tukikeskukset-vastaamaan-lasten-ja-nuorten-vaativimpiin-palveluihin,4,stm.fi,4,,True,,go,public,press_release
2019-04-18 07:54:33,100009468899188,1470862833047741,84,https://yle.fi/uutiset/3-10734540,10,yle.fi,6,,True,,go,public,story
2019-04-18 08:37:17,100000707394276,1470889336378424,21,https://www.theguardian.com/business/grogonomics/2019/apr/18/we-really-dont-know-just-how-bad-the-level-of-wealth-inequality-in-this-county-is?CMP=share_btn_tw,3,www.theguardian.com,3,,True,,private,business,story
2019-04-18 09:53:52,100000707394276,1470921343041890,32,https://www.stea.fi/?fbclid=IwAR1NLSAFfUnjCMhFcv5AfRuQEGkfCAJcsflfeLrxT4dbeevAKefTedAfLHY,2,www.stea.fi,0,,True,,,,
2019-04-18 16:51:51,100005878747531,1471137963020228,10,https://www.talouselama.fi/uutiset/bjorn-wahlroos-laati-uudelle-hallitukselle-ohjelman-mtssa-suomi-on-euroopan-vasemmistolaisin/dcd2ac1c-042e-4aec-8c4c-00f1e3863996,5,www.talouselama.fi,2,,True,,private,business,story
2019-04-18 21:16:43,100007962843878,1471318806335477,7,,2,,0,,False,,,,
2019-04-19 10:04:06,100001388726105,1471719819628709,17,,4,,0,,False,,,,
2019-04-19 10:18:46,664272197,1471724802961544,44,https://www.hs.fi/elama/art-2000006074988.html,0,www.hs.fi,0,,True,,private,business,story
2019-04-19 11:55:54,1463981946,1471763119624379,15,,0,,0,,True,,,,
2019-04-19 12:26:44,100005878747531,1471776309623060,20,https://www.hs.fi/ulkomaat/art-2000006077950.html?fbclid=IwAR2HJ1o4xW4JhSXbYEdnq_DBG_49NCN6biQzcKQuloK8n3DTK7ctvEPpTDY,3,www.hs.fi,0,,True,,private,business,story
2019-04-19 15:53:42,576723326,1471878402946184,7,https://www.hs.fi/talous/art-2000006077865.html?utm_source=facebook&utm_medium=toimitus,9,www.hs.fi,0,10157392374972112,True,,private,business,story
2019-04-19 16:32:25,1845530542,1471900679610623,3,,0,,0,,True,,,,
2019-04-19 16:55:04,100000707394276,1471915299609161,52,https://economicsociology.org/2015/05/20/public-engagement-is-a-moral-obligation-of-social-scientists/,0,economicsociology.org,2,,True,,,,
2019-04-19 22:13:58,591890679,1472113346256023,49,http://r.jyu.fi/yTd,6,r.jyu.fi,8,,True,,university,public,press_release
2019-04-19 23:55:55,673923593,1472163952917629,12,https://www.washingtonpost.com/business/2019/04/19/how-living-wrong-side-time-zone-can-be-hazardous-your-health/?utm_term=.6a26b9d7d17a,1,www.washingtonpost.com,2,,True,,private,business,story
2019-04-20 09:41:49,664272197,1472419182892106,17,https://vm.fi/artikkeli/-/asset_publisher/valtiovarainministerio-ja-vake-mukana-ultrahack-2019-turnauksessa-ratkaisuja-nuorten-miesten-syrjaytymisen-ehkaisemiseen,0,vm.fi,5,,True,,go,public,press_release
2019-04-20 10:35:19,1144930405,1472441202889904,17,https://www.hs.fi/kaupunki/art-2000006078826.html,0,www.hs.fi,4,,True,,private,business,story
2019-04-20 11:47:38,730248575,1472470842886940,28,http://tutkimusblogi.kela.fi/arkisto/4914,2,tutkimusblogi.kela.fi,5,,True,,go,public,press_release
2019-04-20 12:20:50,1845530542,1472482886219069,45,https://www.hs.fi/sunnuntai/art-2000006077612.html?share=a0f8d46648690280a8f84e9fbf5f2258,5,www.hs.fi,3,,True,,private,business,story
2019-04-21 10:12:31,100000707394276,1473146539486037,17,https://www.arvopaperi.fi/uutiset/suomalaisista-88-prosenttia-arvioi-eriarvoisuuden-lisaantyneen-mutta-mihin-arvio-perustuu/745c1326-5bac-4322-b17d-3f10bc6fb91a?ref=twitter:4910,10,www.arvopaperi.fi,6,,True,,,,
2019-04-21 10:50:09,100000707394276,1473164992817525,20,https://www.uusisuomi.fi/kotimaa/278068-iso-murros-suomen-keskiluokassa-25-vuoden-vertailu-osoittaa-miten-keskiluokka?ref=valinnat,1,www.uusisuomi.fi,2,,False,,private,business,story
2019-04-21 11:59:32,100000707394276,1473192582814766,10,https://www.economist.com/finance-and-economics/2014/04/22/nice-work-if-you-can-get-out?fsrc=scn/fb/wl/pe/niceworkifyoucangetout&fbclid=IwAR2zBMMmQdgA9g1t4RiccWzrLI-HUN_S4j1TqxbBuZmvfk8ukurUqiyI0sY,2,www.economist.com,0,,True,,private,business,story
2019-04-21 18:13:32,100008068321987,1473394339461257,14,https://thl.fi/web/vammaispalvelujen-kasikirja/-/uusi-julkaisu-asiakkaat-tunnistavat-vammaissosiaalityontekijoiden-kiireen-lapin-yliopisto-?ref=rns_li#.XLyISZHcnUU.facebook,0,thl.fi,4,,True,,go,public,press_release
2019-04-21 21:16:55,100000846350949,1473496679451023,44,,4,,11,10156472827529613,True,,,,
2019-04-21 22:15:47,100029392537472,1473537692780255,22,https://coop.exchange/blog/9c7615e4-645b-11e9-bf70-06ceb0bf34bd/9-facts-about-the-amazing-italian-cooperative-sector,2,coop.exchange,0,,True,,,,
2019-04-21 23:23:58,100000610633083,1473579369442754,9,https://www.bloomberg.com/opinion/articles/2019-04-16/the-fed-can-help-stop-rising-inequality-in-the-next-recession,2,www.bloomberg.com,2,,True,,private,business,story
2019-04-22 07:51:49,100000707394276,1473826706084687,28,https://www.ts.fi/mielipiteet/lukijoilta/4534928/Lukijalta+Suomalaista+yhteiskuntaa+vaivaavat+pirulliset+ongelmat,8,www.ts.fi,4,,True,,private,business,story
2019-04-22 07:54:01,100000707394276,1473827522751272,52,https://wef.ch/2KOnoRX,1,wef.ch,7,10156037597601479,False,663511584105231,ngo,special,press_release
2019-04-22 09:40:50,656333995,1473871556080202,37,https://yle.fi/uutiset/3-10746225,6,yle.fi,8,,True,,go,public,story
2019-04-22 10:02:54,100003309057031,1473879886079369,75,https://www.mtvuutiset.fi/artikkeli/tuore-tutkimus-paljastaa-sosiaalialan-karun-arjen-tyontekijoita-hiljennetaan-ja-tiedottaminen-ontuu-tarkoituksella-asiakkaita-kun-riittaa-ilman-viestintaakin/7360050#gs.765f6v,11,www.mtvuutiset.fi,27,,True,,private,business,story
2019-04-22 11:18:30,1211755897,1473912436076114,31,https://www.theseus.fi/handle/10024/166350,3,www.theseus.fi,0,,True,,,,
2019-04-22 13:16:34,100015673061448,1473975632736461,17,https://www.kansanuutiset.fi/artikkeli/4072010-koko-turvaverkko-kerralla-alta,6,www.kansanuutiset.fi,2,,True,,ngo,political,story
2019-04-22 18:36:54,1463386945,1474152749385416,38,https://www.talouselama.fi/uutiset/te/280013d7-f7c3-4546-b1f1-547fa6afefef?ref=facebook%3Ab0dc,0,www.talouselama.fi,3,,True,,private,business,story
2019-04-22 20:23:08,737977774,1474208399379851,41,https://yle.fi/uutiset/3-10748651,3,yle.fi,6,,True,,go,public,story
2019-04-23 09:52:47,100000707394276,1474627636004594,7,https://www.tandfonline.com/doi/full/10.1080/1081602X.2019.1598462#.XL6pMFTmnAg.facebook,0,www.tandfonline.com,2,10157340094817425,True,,journal,business,article
2019-04-23 18:31:28,100000707394276,1474889889311702,39,https://www.valvira.fi/-/valviralta-valvontamaarays-esperi-care-oy-lle-epakohdat-ja-puutteet-korjattava-kaikissa-vanhustenhuollon-yksikoissa,2,www.valvira.fi,3,,True,,,,
2019-04-23 20:28:09,100001388726105,1474959062638118,16,https://tampub.uta.fi/bitstream/handle/10024/65631/tietotekniikka_kehittaa_sosiaali_ja_terveysalaa_2002.pdf?sequence=1,2,tampub.uta.fi,2,,False,,university,public,press_release
2019-04-23 21:37:12,100000707394276,1474993045968053,7,https://link.webropolsurveys.com/S/7D2E267B0C5B2ED8,2,link.webropolsurveys.com,0,2203620939724882,True,,,,
2019-04-23 22:43:56,1153023377,1475027049297986,47,https://www.hs.fi/kotimaa/art-2000006081549.html,2,www.hs.fi,2,,True,,private,business,story
2019-04-23 23:08:11,100000514750250,1475042855963072,25,https://thl.fi/fi/web/vammaispalvelujen-kasikirja/-/uusi-julkaisu-asiakkaat-tunnistavat-vammaissosiaalityontekijoiden-kiireen-lapin-yliopisto-?ref=rns_fb,0,thl.fi,2,,True,,go,public,press_release
2019-04-24 09:29:02,657852102,1475401455927212,30,https://www.hs.fi/ulkomaat/art-2000006081224.html?share=044ac29a7fc0a5c83196319760afba46,5,www.hs.fi,4,,True,,private,business,story
2019-04-24 11:05:05,1409000366,1475443625922995,2,,1,,0,,False,,,,
2019-04-24 16:24:33,100000707394276,1475623235905034,3,https://doi.org/10.1093/ser/mwz018,1,doi.org,0,,True,,,,
2019-04-24 17:45:12,100000707394276,1475669095900448,21,https://www.tuni.fi/unit-magazine/artikkelit/joka-neljas-tyontekija-uupuu-onko-tyouupumus-uusi-normaali?fbclid=IwAR3RplrpUr4sBOENoKACPNY4pOUgj45F2HwI_b-dS7WtLrcsm54DtgqnPrY,0,www.tuni.fi,0,,True,,university,public,press_release
2019-04-24 18:02:43,100000707394276,1475678199232871,23,https://stm.fi/artikkeli/-/asset_publisher/kulttuurihyvinvoinnilla-vahva-jalansija-suomessa,2,stm.fi,0,,True,,go,public,press_release
2019-04-24 18:03:20,100000707394276,1475678462566178,15,https://stm.fi/artikkeli/-/asset_publisher/henkilokohtaisen-budjetin-kokeilussa-kuullaan-asiakasta-perustana-palvelutarpeen-arviointi-ja-asiakasohjaus,0,stm.fi,0,,True,,go,public,press_release
2019-04-24 18:58:15,627805255,1475734319227259,3,https://www.arbetsvarlden.se/rapport-for-latt-att-hyra-in-sjukskoterskor/,0,www.arbetsvarlden.se,0,,True,,,,
2019-04-25 09:00:01,1462521900,1476146569186034,11,https://www.scmp.com/magazines/post-magazine/article/1858685/how-having-children-robs-parents-their-happiness,0,www.scmp.com,0,,True,,,,
2019-04-25 17:11:04,100000707394276,1476394199161271,13,http://www.soininvaara.fi/2019/04/25/mita-pitaisi-tehda-sosiaaliturvalle-1-perustulo-ja-koyhyyden-torjunta/,5,www.soininvaara.fi,3,,True,,personal,political,story
2019-04-25 20:14:03,100000707394276,1476505032483521,17,https://vm.fi/artikkeli/-/asset_publisher/valtiovarainministerio-ja-vake-mukana-ultrahack-2019-turnauksessa-ratkaisuja-nuorten-miesten-syrjaytymisen-ehkaisemiseen,2,vm.fi,0,,True,,go,public,press_release
2019-04-26 08:45:04,657852102,1476879482446076,10,https://www.hs.fi/paakirjoitukset/art-2000006083883.html?share=e12026dd4487f67173d36d6cfcacb487,1,www.hs.fi,0,,True,,private,business,story
2019-04-26 08:56:24,1850457131,1476884182445606,38,https://blogit.apu.fi/uuninpankkopoikasakutimonen/2019/04/26/koyhaa-se-vain-kirpaisee/,3,blogit.apu.fi,4,,True,,personal,business,story
2019-04-26 09:37:22,671343957,1476901199110571,12,http://haikki.puheenvuoro.uusisuomi.fi/275060-epatyollisyysaste,6,haikki.puheenvuoro.uusisuomi.fi,2,,True,,private,business,story
2019-04-26 11:02:17,100000707394276,1476931319107559,100,https://sdp.fi/fi/blog/hallitustunnustelija-antti-rinteen-kysymykset-eduskuntaryhmille-26-4-2019/?fbclid=IwAR3l0GT16vi2TnhxTXmIhqo0LvdOaBrzcDM7CPR-lg6vl3rxDxHtDQF55PY,11,sdp.fi,0,,False,,,,
2019-04-26 11:43:37,100000707394276,1476948859105805,20,https://booksandideas.net/Surveil-and-Predict.html?fbclid=IwAR1Up4uhA_pCLJQqz1KoJdHjEPx_uUmpQ-9-_GtkTF1DVKx9FHwisKeRddQ#.XMLBCia4kkI.facebook,6,booksandideas.net,0,,True,,,,
2019-04-26 14:50:35,1536497199,1477041885763169,17,https://www.bbc.com/news/world-europe-47947220?SThisFB&fbclid=IwAR3KBR9XZv27IWNpnTu2QtJCjwxdTkBsYhb_mjOv7_rsbmiNhboMpXAitnY,1,www.bbc.com,0,,True,,go,public,story
2019-04-26 14:56:57,100002325285955,1477045059096185,19,https://www.ts.fi/mielipiteet/kolumnit/4557134/Olli+Kangas++Instituutiot+vallan+varastoina,3,www.ts.fi,0,,True,,private,business,story
2019-04-26 14:58:26,100000846350949,1477045775762780,5,https://yle.fi/uutiset/3-10756019?fbclid=IwAR3lOc4QqjYEwNVO-nvAEXObdJ7G8GT55SDDo1Lc5fF2cUdp9HJVoGMpAyg&utm_source=facebook-share&utm_medium=social,0,yle.fi,2,2268881599816696,True,,go,public,story
2019-04-26 15:08:35,100029392537472,1477050869095604,1,https://www.pewresearch.org/fact-tank/2017/09/14/as-u-s-marriage-rate-hovers-at-50-education-gap-in-marital-status-widens/,0,www.pewresearch.org,0,,True,,,,
2019-04-26 17:05:38,719797917,1477118115755546,2,http://norden.diva-portal.org/smash/record.jsf?fbclid=IwAR2utkWNUmehNkJyyGohK-cxLeFcYd-Tab2Dc-rh55nvTf7V8WTEfQ0hCNg&pid=diva2%3A1306724&dswid=5875,0,norden.diva-portal.org,0,,True,,,,
2019-04-26 19:14:49,100000707394276,1477226459078045,37,https://www.talouselama.fi/uutiset/yhden-nuoren-syrjaytyminen-maksaa-suomelle-230-000680-000-euroa-tai-enemman-ja-paalle-tulee-inhimillinen-hinta/0ee1b613-42c8-489a-b214-51daeb5732e7,0,www.talouselama.fi,12,,True,,private,business,story
2019-04-26 19:24:58,1276594848,1477233882410636,17,,2,,0,319447628721652,True,,,,
2019-04-27 09:20:24,627805255,1477658549034836,8,https://www.regeringen.se/pressmeddelanden/2019/04/skarpta-straff-vid-grova-brott-mot-valfardssystemen-m.m/,0,www.regeringen.se,0,,True,,,,
2019-04-27 13:39:30,100000707394276,1477767145690643,61,https://www.kansanuutiset.fi/artikkeli/4074775-markus-jantti-tyollisyysasteen-nosto-tukee-hyvinvointivaltiota,12,www.kansanuutiset.fi,3,,True,,ngo,political,story
2019-04-27 20:48:10,100000707394276,1478016815665676,18,https://finance.yahoo.com/news/amazon-taxes-zero-180337770.html,3,finance.yahoo.com,11,2416721375017338,True,,,,
2019-04-28 08:06:46,100001388726105,1478480575619300,29,https://www.hs.fi/paivanlehti/28042019/art-2000006086674.html,7,www.hs.fi,7,,True,,private,business,story
2019-04-28 14:18:08,1517382881,1478648025602555,8,https://www.bloomberg.com/news/articles/2019-04-24/citigroup-s-corbat-says-income-inequality-keeps-him-up-at-night,0,www.bloomberg.com,0,,True,,private,business,story
2019-04-29 10:14:20,100000610633083,1479316388869052,13,https://suomenkuvalehti.fi/jutut/kotimaa/sakn-tasa-arvovastaava-nyt-on-miesten-vuoro/,4,suomenkuvalehti.fi,4,,True,,private,business,story
2019-04-29 10:43:41,1462521900,1479329302201094,16,http://stat.fi/til/evaa/2019/01/evaa_2019_01_2019-04-29_tie_001_fi.html,3,stat.fi,6,,True,,go,public,press_release
2019-04-29 19:04:18,100000707394276,1479615905505767,10,https://www.finlit.fi/fi/ajankohtaista/tapahtumakalenteri/tyottoman-tarina#.XMcgUYqU-hB,2,www.finlit.fi,3,,True,,,,
2019-04-29 23:09:15,804672437,1479744098826281,4,,8,,0,,False,,,,
2019-04-30 00:22:58,100009468899188,1479775212156503,29,https://areena.yle.fi/1-4584864,0,areena.yle.fi,0,,True,,go,public,story
2019-04-30 08:09:12,100000707394276,1479981058802585,8,https://pewrsr.ch/2V3t8eZ,0,pewrsr.ch,2,,True,,,,
2019-04-30 08:46:47,1053593917,1479995752134449,18,https://www.ts.fi/mielipiteet/lukijoilta/4562206/Koulutusta+suunnattava+paremmin,2,www.ts.fi,3,,True,,private,business,story
2019-04-30 14:11:44,100000707394276,1480137138786977,32,https://thehill.com/opinion/finance/441115-millionaires-inequality-isnt-just-morally-wrong-its-unsustainable?fbclid=IwAR2h8hDlOJI9ynEC4T-v6rh93um5NMhZwO7rLsfX2r4ZwTgXK2VApn1iw-k,5,thehill.com,3,,True,,,,
2019-04-30 19:30:46,737977774,1480325935434764,50,https://www.is.fi/kotimaa/art-2000006089394.html,12,www.is.fi,2,,True,,private,business,story
2019-05-01 00:19:37,640063542,1480483405419017,8,https://thl.fi/documents/189940/2152174/Linking+social+protection+and+gender+equality+into+policy+processes+at+the+UN%2C+AU+and+EU++260419.pdf/d3d38270-0c68-468d-a4aa-ace9d7ff008c,1,thl.fi,0,,False,,go,public,press_release
2019-05-01 01:03:56,640063542,1480500582083966,15,https://youtu.be/UcrNadk9s5k,2,youtu.be,0,,True,,personal,business,story
2019-05-01 08:29:02,100015673061448,1480705202063504,36,https://blogit.apu.fi/uuninpankkopoikasakutimonen/2019/05/01/jaavuoren-huippu-3/?fbclid=IwAR38j3ouE0e0PTT5N0XenrS_FgZWjn8rsvTxmIalery_DF7tRjllBg-s7IE,1,blogit.apu.fi,3,,True,,personal,business,story
2019-05-01 08:39:11,100000707394276,1480709418729749,6,https://lansi-savo.fi/uutiset/lahella/db02ad6c-66cb-4844-83e1-9c5c9f0e40ab,4,lansi-savo.fi,0,,True,,,,
2019-05-01 08:57:58,100000707394276,1480715852062439,14,https://www.ft.com/content/4ef24cee-6b1e-11e9-80c7-60ee53e6681d,2,www.ft.com,3,,True,,private,business,story
2019-05-01 10:01:17,100000846350949,1480751238725567,13,https://blogit.apu.fi/uuninpankkopoikasakutimonen/2019/05/01/jaavuoren-huippu-3/,0,blogit.apu.fi,0,10157394187728679,True,,personal,business,story
2019-05-01 10:12:57,100000038054418,1480757545391603,24,https://www.helsinginuutiset.fi/artikkeli/766859-uutissuomalainen-valviran-ylitarkastaja-kritisoi-rajusti-hoivayritysten,10,www.helsinginuutiset.fi,4,,True,,private,business,story
2019-05-01 11:28:31,737977774,1480794372054587,19,https://www.tekniikkatalous.fi/kaikki_uutiset/alustat-polkevat-oikeuksia-tutkija-yhteiskunnan-tehtava-ei-ole-maksaa-yritysten-voittoja-6763841,1,www.tekniikkatalous.fi,4,,True,,,,
2019-05-01 15:15:18,673923593,1480907195376638,30,https://stateoftheunion.eui.eu/basic-income-future-social-policy-expensive-fad/,2,stateoftheunion.eui.eu,2,,True,,,,
2019-05-01 15:25:57,100000707394276,1480912558709435,50,https://www.technologyreview.com/s/610395/if-youre-so-smart-why-arent-you-rich-turns-out-its-just-chance/?utm_campaign=site_visitor.unpaid.engagement&utm_source=facebook&utm_medium=social_share&utm_content=2019-05-01,5,www.technologyreview.com,8,,True,,,,
2019-05-02 06:21:27,100015673061448,1481392195328138,41,https://vasenkaista.fi/2019/05/milloin-huolestua-aarioikeistosta/?fbclid=IwAR0AUfhZiBES5oTCuDayUwqEZX_I5-DgTL-BiNUGQouaaJprUOZyh0hVF94,3,vasenkaista.fi,6,,True,,,,
